Date,Score,Frequency
2018-02-20 13:00:00,0.20046296296296295,30
2018-02-20 12:30:00,0.056547619047619055,13
2018-02-20 12:00:00,0.023076923076923075,13
2018-02-20 11:30:00,0.09363636363636363,10
2018-02-20 11:00:00,0.3066223459080602,7
2018-02-20 10:30:00,0.0035714285714285726,14
2018-02-20 10:00:00,0.00625,10
2018-02-20 09:30:00,0.0,1
2018-02-20 09:00:00,0.146875,4
2018-02-20 08:30:00,0.1925,5
2018-02-20 08:00:00,0.225,2
2018-02-20 07:30:00,0.02666666666666667,6
2018-02-20 07:00:00,0.04090909090909091,11
2018-02-20 06:30:00,0.1,2
2018-02-20 06:00:00,0.09,5
2018-02-20 05:30:00,0.22333333333333333,5
2018-02-20 05:00:00,0.15,3
2018-02-20 04:30:00,0.10555555555555556,6
2018-02-20 04:00:00,0.20674715909090907,8
2018-02-20 03:30:00,0.1536093073593074,14
2018-02-20 03:00:00,0.10777777777777778,15
2018-02-20 02:30:00,0.2744318181818182,11
2018-02-20 02:00:00,0.11196581196581196,13
2018-02-20 01:30:00,0.13841856060606061,8
2018-02-20 01:00:00,0.1781986531986532,9
2018-02-20 00:30:00,0.13015873015873014,6
2018-02-20 00:00:00,0.24999999999999997,15
2018-02-19 23:30:00,0.053923160173160185,14
2018-02-19 23:00:00,0.1246031746031746,7
2018-02-19 22:30:00,0.15240384615384614,13
2018-02-19 22:00:00,0.2538888888888889,15
2018-02-19 21:30:00,0.12195767195767195,9
2018-02-19 21:00:00,0.03388888888888889,15
2018-02-19 20:30:00,0.11302083333333332,16
2018-02-19 20:00:00,0.1187037037037037,12
2018-02-19 19:30:00,0.2704761904761905,7
2018-02-19 19:00:00,0.15238095238095237,7
2018-02-19 18:30:00,0.05530303030303031,10
2018-02-19 18:00:00,0.17472222222222222,8
2018-02-19 17:30:00,0.26417540792540795,13
2018-02-19 17:00:00,0.01515873015873016,14
2018-02-19 16:30:00,0.23627525252525255,10
2018-02-19 16:00:00,0.15178571428571427,14
2018-02-19 15:30:00,0.28958333333333336,16
2018-02-19 15:00:00,0.0920138888888889,9
2018-02-19 14:30:00,0.19679232804232807,18
2018-02-19 14:00:00,-0.006507575757575754,20
2018-02-19 13:30:00,0.0684375,8
2018-02-19 13:00:00,0.18674242424242424,11
2018-02-19 12:30:00,0.28958333333333336,8
2018-02-19 12:00:00,0.18611111111111112,6
2018-02-19 11:30:00,0.14954545454545454,10
2018-02-19 11:00:00,0.08387755102040816,14
2018-02-19 10:30:00,0.287959595959596,15
2018-02-19 10:00:00,0.04535123966942149,11
2018-02-19 09:30:00,0.05000000000000002,1
2018-02-19 09:00:00,0.140625,4
2018-02-19 08:30:00,0.0,1
2018-02-19 08:00:00,0.225,2
2018-02-19 07:30:00,0.0,1
2018-02-19 07:00:00,0.45,1
2018-02-19 06:30:00,0.00025252525252524954,12
2018-02-19 06:00:00,0.10363636363636364,10
2018-02-19 05:30:00,0.05388888888888889,15
2018-02-19 05:00:00,0.1025,5
2018-02-19 04:30:00,0.22708333333333336,4
2018-02-19 04:00:00,0.32666666666666666,10
2018-02-19 03:30:00,0.21805555555555556,6
2018-02-19 03:00:00,0.09375,4
2018-02-19 02:30:00,0.23485209235209234,10
2018-02-19 02:00:00,0.2416666666666667,5
2018-02-19 01:30:00,0.19444444444444445,3
2018-02-19 01:00:00,0.34,5
2018-02-19 00:30:00,0.12911746031746033,7
2018-02-19 00:00:00,-0.017520442520442506,9
2018-02-18 23:30:00,0.18135521885521888,9
2018-02-18 23:00:00,0.0,3
2018-02-18 22:30:00,0.16960784313725494,17
2018-02-18 22:00:00,0.16674010513296228,14
2018-02-18 21:30:00,0.08159722222222224,8
2018-02-18 21:00:00,0.27569444444444446,8
2018-02-18 20:30:00,0.3020833333333333,8
2018-02-18 20:00:00,0.01723905723905726,15
2018-02-18 19:30:00,0.0638888888888889,6
2018-02-18 19:00:00,0.13720117845117846,18
2018-02-18 18:30:00,0.17222222222222225,6
2018-02-18 18:00:00,0.11392045454545455,4
2018-02-18 17:30:00,0.26874053030303036,16
2018-02-18 17:00:00,0.13468650793650797,20
