Date,Score,Frequency
2018-02-27 21:50:00,0.2519675925925926,4
2018-02-27 21:45:00,0.12597552910052912,9
2018-02-27 21:40:00,0.07525252525252525,6
2018-02-27 21:35:00,0.3083333333333333,3
2018-02-27 21:30:00,0.1138961038961039,5
2018-02-27 21:25:00,0.05749999999999998,4
2018-02-27 21:20:00,0.04,5
2018-02-27 21:15:00,-0.07563131313131313,1
2018-02-27 21:10:00,0.16599999999999998,4
2018-02-27 21:05:00,0.10610795454545455,4
2018-02-27 21:00:00,0.09,5
2018-02-27 20:55:00,0.08888888888888888,5
2018-02-27 20:50:00,0.0625,4
2018-02-27 20:45:00,0.15,3
2018-02-27 20:40:00,0.09305555555555556,3
2018-02-27 20:35:00,0.07727272727272727,5
2018-02-27 20:30:00,0.03333333333333334,4
2018-02-27 20:25:00,-0.11666666666666667,2
2018-02-27 20:20:00,0.08657407407407408,2
2018-02-27 20:15:00,-0.010714285714285714,7
2018-02-27 20:10:00,0.625,2
2018-02-27 20:05:00,0.10714285714285714,2
2018-02-27 20:00:00,0.019999999999999997,5
2018-02-27 19:55:00,0.13095238095238096,3
2018-02-27 19:50:00,0.10793939393939393,5
2018-02-27 19:45:00,0.018750000000000003,4
2018-02-27 19:40:00,0.21212121212121213,1
2018-02-27 19:35:00,0.08163265306122448,7
2018-02-27 19:30:00,0.16666666666666666,5
2018-02-27 19:25:00,0.0526506734006734,4
2018-02-27 19:20:00,0.1592478354978355,15
2018-02-27 19:15:00,0.07646780303030302,6
2018-02-27 19:10:00,0.006249999999999999,2
2018-02-27 19:05:00,0.2833333333333334,3
2018-02-27 19:00:00,0.7619047619047619,1
2018-02-27 18:55:00,0.090625,4
2018-02-27 18:50:00,0.2825520833333333,4
2018-02-27 18:45:00,0.0,1
2018-02-27 18:40:00,0.22916666666666666,3
2018-02-27 18:35:00,0.20023148148148148,6
2018-02-27 18:30:00,0.08989898989898991,3
2018-02-27 18:25:00,0.2333333333333333,6
2018-02-27 18:20:00,0.010606060606060605,5
2018-02-27 18:15:00,0.033333333333333326,3
2018-02-27 18:10:00,0.0,4
2018-02-27 18:05:00,-0.180625,2
2018-02-27 18:00:00,0.24444444444444446,9
2018-02-27 17:55:00,0.24785714285714283,7
2018-02-27 17:50:00,0.08138888888888889,5
2018-02-27 17:45:00,0.24541666666666667,4
2018-02-27 17:40:00,0.25,2
2018-02-27 17:35:00,0.12606060606060607,7
2018-02-27 17:30:00,0.026802248677248675,6
2018-02-27 17:25:00,0.01746794871794872,4
2018-02-27 17:20:00,0.06875,8
2018-02-27 17:15:00,0.16666666666666666,1
2018-02-27 17:10:00,0.10449074074074073,6
2018-02-27 17:05:00,0.22321428571428573,8
2018-02-27 17:00:00,0.16631944444444444,8
2018-02-27 16:55:00,0.31666666666666665,3
2018-02-27 16:50:00,0.4125,2
2018-02-27 16:45:00,0.12133838383838384,6
2018-02-27 16:40:00,0.22152777777777777,4
2018-02-27 16:35:00,0.10942760942760943,9
2018-02-27 16:30:00,0.18557513914656773,7
2018-02-27 16:25:00,0.10871212121212122,4
2018-02-27 16:20:00,0.1543253968253968,8
2018-02-27 16:15:00,-0.0625,3
2018-02-27 16:10:00,0.20330086580086582,9
2018-02-27 16:05:00,0.03333333333333333,6
2018-02-27 16:00:00,0.050955387205387205,6
2018-02-27 15:55:00,0.13032738095238097,8
2018-02-27 15:50:00,0.22239285714285711,10
2018-02-27 15:45:00,-0.020454545454545447,8
2018-02-27 15:40:00,0.13604728604728605,7
2018-02-27 15:35:00,0.19126984126984128,7
2018-02-27 15:30:00,0.10998106060606061,16
2018-02-27 15:25:00,0.06650774663932559,19
2018-02-27 15:20:00,0.1571022727272727,12
2018-02-27 15:15:00,-0.05000000000000001,3
2018-02-27 15:10:00,0.13529411764705881,17
2018-02-27 15:05:00,0.20026785714285714,7
2018-02-27 15:00:00,0.07067901234567901,6
2018-02-27 14:55:00,0.13651515151515153,10
2018-02-27 14:50:00,0.12125,4
2018-02-27 14:45:00,0.07363636363636364,5
2018-02-27 14:40:00,0.12803030303030302,11
2018-02-27 14:35:00,0.12532051282051282,13
2018-02-27 14:30:00,0.026666666666666672,5
2018-02-27 14:25:00,0.15428571428571428,5
2018-02-27 14:20:00,0.020238095238095236,5
2018-02-27 14:15:00,0.17857142857142858,7
2018-02-27 14:10:00,0.1125,8
2018-02-27 14:05:00,0.1986441798941799,12
2018-02-27 14:00:00,0.07015563801278088,21
2018-02-27 13:55:00,0.05,18
2018-02-27 13:50:00,0.0,1
2018-02-27 13:45:00,0.0,4
2018-02-27 13:40:00,0.19,5
2018-02-27 13:35:00,0.25,2
2018-02-27 13:30:00,0.05208333333333335,10
2018-02-27 13:25:00,0.07238095238095239,5
2018-02-27 13:20:00,0.4166666666666667,2
2018-02-27 13:15:00,0.09166666666666667,6
2018-02-27 13:10:00,0.0,2
2018-02-27 13:05:00,0.0,1
2018-02-27 13:00:00,0.10654545454545455,6
2018-02-27 12:55:00,-0.125,2
2018-02-27 12:50:00,0.31969696969696976,3
2018-02-27 12:45:00,0.0,1
2018-02-27 12:40:00,0.13333333333333333,3
2018-02-27 12:35:00,0.5,1
2018-02-27 12:30:00,0.08479166666666668,5
2018-02-27 12:25:00,-0.04583333333333334,3
2018-02-27 12:20:00,0.2681818181818182,2
2018-02-27 12:15:00,0.26363636363636367,2
2018-02-27 12:10:00,0.025000000000000005,3
2018-02-27 12:05:00,0.20333333333333334,3
2018-02-27 12:00:00,0.1888888888888889,9
2018-02-27 11:55:00,0,0
2018-02-27 11:50:00,-0.010000000000000002,3
2018-02-27 11:45:00,0.2863636363636363,4
2018-02-27 11:40:00,0.15,3
2018-02-27 11:35:00,0.0,2
2018-02-27 11:30:00,0.0,2
2018-02-27 11:25:00,0,0
2018-02-27 11:20:00,0.43333333333333335,3
2018-02-27 11:15:00,0,0
2018-02-27 11:10:00,0.0,2
2018-02-27 11:05:00,0.0625,6
2018-02-27 11:00:00,0.07521367521367522,13
2018-02-27 10:55:00,0.0,1
2018-02-27 10:50:00,0.0,1
2018-02-27 10:45:00,0.038636363636363635,10
2018-02-27 10:40:00,-0.015000000000000003,5
2018-02-27 10:35:00,0.0,1
2018-02-27 10:30:00,0.0,1
2018-02-27 10:25:00,0.0,2
2018-02-27 10:20:00,0.05,4
2018-02-27 10:15:00,0.014285714285714287,7
2018-02-27 10:10:00,-0.15333333333333332,10
2018-02-27 10:05:00,0.08333333333333333,2
2018-02-27 10:00:00,-0.014285714285714285,7
2018-02-27 09:55:00,-0.05399999999999999,5
2018-02-27 09:50:00,0,0
2018-02-27 09:45:00,0,0
2018-02-27 09:40:00,0.0,2
2018-02-27 09:35:00,0,0
2018-02-27 09:30:00,0.16666666666666666,1
2018-02-27 09:25:00,0.015625,4
2018-02-27 09:20:00,0,0
2018-02-27 09:15:00,0,0
2018-02-27 09:10:00,0.0,1
2018-02-27 09:05:00,0.0,3
2018-02-27 09:00:00,-0.0009974747474747424,3
2018-02-27 08:55:00,0.0,1
2018-02-27 08:50:00,0.12333333333333334,5
2018-02-27 08:45:00,0.0,2
2018-02-27 08:40:00,0.0,1
2018-02-27 08:35:00,0.27291666666666664,2
2018-02-27 08:30:00,0.45,2
2018-02-27 08:25:00,0,0
2018-02-27 08:20:00,0,0
2018-02-27 08:15:00,0,0
2018-02-27 08:10:00,0.0,1
2018-02-27 08:05:00,0.2,2
2018-02-27 08:00:00,0.20727272727272728,5
2018-02-27 07:55:00,0,0
2018-02-27 07:50:00,0,0
2018-02-27 07:45:00,0,0
2018-02-27 07:40:00,0,0
2018-02-27 07:35:00,0,0
2018-02-27 07:30:00,0.45,1
2018-02-27 07:25:00,0.5,1
2018-02-27 07:20:00,0,0
2018-02-27 07:15:00,0.3,1
2018-02-27 07:10:00,0,0
2018-02-27 07:05:00,0,0
2018-02-27 07:00:00,0,0
2018-02-27 06:55:00,0.0493939393939394,2
2018-02-27 06:50:00,0.1625,5
2018-02-27 06:45:00,0,0
2018-02-27 06:40:00,0.5625,1
2018-02-27 06:35:00,0.25,1
2018-02-27 06:30:00,0.5625,1
2018-02-27 06:25:00,0.0,1
2018-02-27 06:20:00,0,0
2018-02-27 06:15:00,0.4865079365079365,3
2018-02-27 06:10:00,0,0
2018-02-27 06:05:00,-0.3333333333333333,1
2018-02-27 06:00:00,0.0,1
2018-02-27 05:55:00,0,0
2018-02-27 05:50:00,0,0
2018-02-27 05:45:00,0.0,1
2018-02-27 05:40:00,0.4583333333333333,2
2018-02-27 05:35:00,0.0,1
2018-02-27 05:30:00,0,0
2018-02-27 05:25:00,0,0
2018-02-27 05:20:00,0.15694444444444444,3
2018-02-27 05:15:00,0.0,1
2018-02-27 05:10:00,0.15,3
2018-02-27 05:05:00,0.3575520833333333,2
2018-02-27 05:00:00,0.2,1
2018-02-27 04:55:00,0.4,1
2018-02-27 04:50:00,0,0
2018-02-27 04:45:00,-0.1,1
2018-02-27 04:40:00,0,0
2018-02-27 04:35:00,0.45,2
2018-02-27 04:30:00,0.07353535353535354,5
2018-02-27 04:25:00,0.225,4
2018-02-27 04:20:00,0.20333333333333334,3
2018-02-27 04:15:00,0.375,1
2018-02-27 04:10:00,0.0,2
2018-02-27 04:05:00,0.55,1
2018-02-27 04:00:00,0,0
2018-02-27 03:55:00,0.45,1
2018-02-27 03:50:00,0,0
2018-02-27 03:45:00,0.25,2
2018-02-27 03:40:00,0.225,2
2018-02-27 03:35:00,0.35,2
2018-02-27 03:30:00,0.0984848484848485,4
2018-02-27 03:25:00,0.17539682539682536,3
2018-02-27 03:20:00,0.225,2
2018-02-27 03:15:00,0.125,2
2018-02-27 03:10:00,0.25,1
2018-02-27 03:05:00,-0.16999999999999998,5
2018-02-27 03:00:00,0.1407828282828283,4
2018-02-27 02:55:00,0.13749999999999998,2
2018-02-27 02:50:00,0,0
2018-02-27 02:45:00,0.15833333333333333,2
2018-02-27 02:40:00,0.09,5
2018-02-27 02:35:00,0.2175,4
2018-02-27 02:30:00,0.13333333333333336,2
2018-02-27 02:25:00,0.26875,2
2018-02-27 02:20:00,0.0,1
2018-02-27 02:15:00,0.0,2
2018-02-27 02:10:00,0.18888888888888888,2
2018-02-27 02:05:00,0.16666666666666666,1
2018-02-27 02:00:00,0.45,1
2018-02-27 01:55:00,-0.3125,1
2018-02-27 01:50:00,1.0,1
2018-02-27 01:45:00,0.18430158730158733,5
2018-02-27 01:40:00,0.1375,4
2018-02-27 01:35:00,0.11666666666666665,2
2018-02-27 01:30:00,0.06518518518518518,9
2018-02-27 01:25:00,-0.051851851851851864,3
2018-02-27 01:20:00,0.35,4
2018-02-27 01:15:00,0.22222222222222224,3
2018-02-27 01:10:00,0.13636363636363635,1
2018-02-27 01:05:00,-0.1,4
2018-02-27 01:00:00,0.5321428571428571,1
2018-02-27 00:55:00,0.06818181818181818,1
2018-02-27 00:50:00,-0.041666666666666664,3
2018-02-27 00:45:00,0.03333333333333333,3
2018-02-27 00:40:00,0.2773358585858586,3
2018-02-27 00:35:00,0.18333333333333335,2
2018-02-27 00:30:00,0.19166666666666665,4
2018-02-27 00:25:00,0,0
2018-02-27 00:20:00,0.556640625,1
2018-02-27 00:15:00,0.3333333333333334,1
2018-02-27 00:10:00,-0.08333333333333333,1
2018-02-27 00:05:00,0.10000000000000002,1
2018-02-27 00:00:00,0.0,2
2018-02-26 23:55:00,0.15208333333333335,4
2018-02-26 23:50:00,0.09999999999999999,3
2018-02-26 23:45:00,0.0,1
2018-02-26 23:40:00,0,0
2018-02-26 23:35:00,0.15,3
2018-02-26 23:30:00,0.1382828282828283,3
2018-02-26 23:25:00,0.0,1
2018-02-26 23:20:00,0.14666666666666667,3
2018-02-26 23:15:00,0.0,2
2018-02-26 23:10:00,0.0,1
2018-02-26 23:05:00,0.25,1
2018-02-26 23:00:00,0.09583333333333333,4
2018-02-26 22:55:00,0.13333333333333333,3
2018-02-26 22:50:00,0.225,2
2018-02-26 22:45:00,0.0,1
2018-02-26 22:40:00,0.30078125,4
2018-02-26 22:35:00,0.0,2
2018-02-26 22:30:00,0.21666666666666667,4
2018-02-26 22:25:00,0.030916305916305918,2
2018-02-26 22:20:00,0.041666666666666664,3
2018-02-26 22:15:00,0.31666666666666665,2
2018-02-26 22:10:00,0.11000000000000001,2
2018-02-26 22:05:00,0.0625,4
2018-02-26 22:00:00,0.17102272727272727,4
2018-02-26 21:55:00,0.4,2
2018-02-26 21:50:00,0.40643939393939393,3
2018-02-26 21:45:00,0.28611111111111115,6
2018-02-26 21:40:00,-0.025,4
2018-02-26 21:35:00,0.056666666666666664,5
2018-02-26 21:30:00,0.19166666666666665,4
2018-02-26 21:25:00,0.1942708333333333,6
2018-02-26 21:20:00,0.1540909090909091,4
2018-02-26 21:15:00,0.21607142857142855,5
2018-02-26 21:10:00,0.06393939393939393,5
2018-02-26 21:05:00,0.1453125,4
2018-02-26 21:00:00,0.23327922077922078,7
2018-02-26 20:55:00,0.0,5
2018-02-26 20:50:00,0.17196969696969697,8
2018-02-26 20:45:00,0.065,4
2018-02-26 20:40:00,0.07472808441558441,8
2018-02-26 20:35:00,0.28200000000000003,5
2018-02-26 20:30:00,0.09791666666666668,4
2018-02-26 20:25:00,-0.0016666666666666635,2
2018-02-26 20:20:00,0.12439393939393939,6
2018-02-26 20:15:00,0.014724025974025973,4
2018-02-26 20:10:00,0.0,2
2018-02-26 20:05:00,0.32407407407407407,3
2018-02-26 20:00:00,0.49000000000000005,5
2018-02-26 19:55:00,0.0625,4
2018-02-26 19:50:00,0.3583333333333334,3
2018-02-26 19:45:00,-0.05555555555555556,4
2018-02-26 19:40:00,0.15200000000000002,5
2018-02-26 19:35:00,-0.07314814814814816,3
2018-02-26 19:30:00,0.08850000000000001,10
2018-02-26 19:25:00,0.21376623376623377,7
2018-02-26 19:20:00,0.09476190476190476,7
2018-02-26 19:15:00,0.16777777777777778,3
2018-02-26 19:10:00,0.1255952380952381,7
2018-02-26 19:05:00,0.181875,4
2018-02-26 19:00:00,0.1285714285714286,7
2018-02-26 18:55:00,0.1708333333333333,6
2018-02-26 18:50:00,0.13650793650793652,9
2018-02-26 18:45:00,0.09,5
2018-02-26 18:40:00,0.09375,4
2018-02-26 18:35:00,0.12656250000000002,8
2018-02-26 18:30:00,0.0755401234567901,12
2018-02-26 18:25:00,0.07666666666666667,8
2018-02-26 18:20:00,0.09444444444444446,9
2018-02-26 18:15:00,0.0,2
2018-02-26 18:10:00,0.13999999999999999,5
2018-02-26 18:05:00,0.2714285714285714,7
