Date,Score,Frequency
2018-02-23 20:30:00,0.11528651903651903,39
2018-02-23 20:00:00,0.1279809816919192,32
2018-02-23 19:30:00,0.12788923065238852,19
2018-02-23 19:00:00,0.2997265625,8
2018-02-23 18:30:00,0.071484375,8
2018-02-23 18:00:00,0.11722099039172211,41
2018-02-23 17:30:00,0.05390977443609022,19
2018-02-23 17:00:00,0.12128088241724606,33
2018-02-23 16:30:00,0.14047619047619045,13
2018-02-23 16:00:00,0.0263567649281935,21
2018-02-23 15:30:00,0.08812500000000001,20
2018-02-23 15:00:00,0.0727365491651206,35
2018-02-23 14:30:00,0.026249661796536792,16
2018-02-23 14:00:00,0.08531402459973889,21
2018-02-23 13:30:00,0.13164902998236333,27
2018-02-23 13:00:00,0.25952380952380955,7
2018-02-23 12:30:00,0.15619047619047619,10
2018-02-23 12:00:00,0.07749999999999999,10
2018-02-23 11:30:00,0.07857142857142858,7
2018-02-23 11:00:00,-0.015625,4
2018-02-23 10:30:00,0.10416666666666667,3
2018-02-23 10:00:00,0.4270833333333333,2
2018-02-23 09:30:00,0.14285714285714285,9
2018-02-23 09:00:00,0.01666666666666672,3
2018-02-23 08:30:00,0.24500000000000002,5
2018-02-23 08:00:00,0.05555555555555555,6
2018-02-23 07:30:00,0.07144444444444445,5
2018-02-23 07:00:00,-0.019416386083052756,9
2018-02-23 06:30:00,0,0
2018-02-23 06:00:00,0.13468013468013465,3
2018-02-23 05:30:00,0.3,2
2018-02-23 05:00:00,0.07222222222222223,3
2018-02-23 04:30:00,0.0,4
2018-02-23 04:00:00,0.04156746031746033,6
2018-02-23 03:30:00,0.10666666666666669,5
2018-02-23 03:00:00,0.13333333333333333,3
2018-02-23 02:30:00,0.1318046536796537,8
2018-02-23 02:00:00,0.06276709401709402,12
2018-02-23 01:30:00,0.05514069264069264,14
2018-02-23 01:00:00,0.225,8
2018-02-23 00:30:00,0.03891774891774892,10
2018-02-23 00:00:00,0.22878787878787876,7
2018-02-22 23:30:00,0.1942929292929293,12
2018-02-22 23:00:00,0.009999999999999998,8
2018-02-22 22:30:00,0.07666666666666666,8
2018-02-22 22:00:00,0.15394620811287477,9
2018-02-22 21:30:00,0.11208333333333334,10
2018-02-22 21:00:00,0.12106442577030811,17
2018-02-22 20:30:00,0.04291258169934641,34
2018-02-22 20:00:00,0.110287215007215,25
2018-02-22 19:30:00,0.09365667545015369,23
2018-02-22 19:00:00,0.3323784722222223,8
2018-02-22 18:30:00,0.10947947214076245,31
2018-02-22 18:00:00,0.10786075036075037,30
2018-02-22 17:30:00,0.11748792270531401,23
2018-02-22 17:00:00,0.09842829585537921,30
2018-02-22 16:30:00,0.09962034632034632,50
2018-02-22 16:00:00,0.17194666666666664,25
2018-02-22 15:30:00,0.05053019029581529,32
2018-02-22 15:00:00,0.15583538587848936,29
2018-02-22 14:30:00,0.07286075036075033,28
2018-02-22 14:00:00,0.08461309523809524,30
2018-02-22 13:30:00,0.1280065359477124,17
2018-02-22 13:00:00,0.08557645554928164,23
2018-02-22 12:30:00,0.14254329004329006,15
2018-02-22 12:00:00,0.12073583453583453,18
2018-02-22 11:30:00,0.09648760330578514,11
2018-02-22 11:00:00,0.05233333333333333,10
2018-02-22 10:30:00,0.16174242424242427,2
2018-02-22 10:00:00,0.10000000000000002,2
2018-02-22 09:30:00,-0.6,1
2018-02-22 09:00:00,-0.02500000000000001,2
2018-02-22 08:30:00,0.1,1
2018-02-22 08:00:00,0.23666666666666666,5
2018-02-22 07:30:00,0.25740740740740736,9
2018-02-22 07:00:00,0.1382936507936508,6
2018-02-22 06:30:00,0,0
2018-02-22 06:00:00,0,0
2018-02-22 05:30:00,0.06388888888888888,3
2018-02-22 05:00:00,0.050340136054421766,7
2018-02-22 04:30:00,0.1357142857142857,7
2018-02-22 04:00:00,0.17976190476190476,7
2018-02-22 03:30:00,0.13655092592592594,9
2018-02-22 03:00:00,0.07638888888888888,5
2018-02-22 02:30:00,0.17167117604617602,12
2018-02-22 02:00:00,0.20079966329966334,9
2018-02-22 01:30:00,0.1761904761904762,7
2018-02-22 01:00:00,0.15998877665544334,9
2018-02-22 00:30:00,0.029166666666666664,10
2018-02-22 00:00:00,0.09383838383838383,9
2018-02-21 23:30:00,0.02868641774891775,16
2018-02-21 23:00:00,0.1297526455026455,30
2018-02-21 22:30:00,0.1455838519119769,16
2018-02-21 22:00:00,0.05059808612440192,19
2018-02-21 21:30:00,0.1413874458874459,25
2018-02-21 21:00:00,0.01722780663780664,25
2018-02-21 20:30:00,0.030976430976430974,21
2018-02-21 20:00:00,0.11211580086580082,42
2018-02-21 19:30:00,0.04790989468621048,57
2018-02-21 19:00:00,0.0657163475891924,58
2018-02-21 18:30:00,0.06280822682608396,18
2018-02-21 18:00:00,0.12168040293040293,26
2018-02-21 17:30:00,0.11618641774891776,16
2018-02-21 17:00:00,0.06840155523488857,45
2018-02-21 16:30:00,0.19838876863876867,40
2018-02-21 16:00:00,0.03200642791551882,44
2018-02-21 15:30:00,0.110489503882361,42
2018-02-21 15:00:00,0.0676063591580833,29
2018-02-21 14:30:00,0.10656045066045067,30
2018-02-21 14:00:00,0.11704491341991344,40
2018-02-21 13:30:00,0.11584937209937206,37
2018-02-21 13:00:00,0.10188533889620845,23
2018-02-21 12:30:00,0.04377705627705628,14
2018-02-21 12:00:00,0.016666666666666666,6
2018-02-21 11:30:00,-0.07739197530864196,6
2018-02-21 11:00:00,0.18535353535353538,6
2018-02-21 10:30:00,0.07784992784992785,12
2018-02-21 10:00:00,0.4,5
2018-02-21 09:30:00,0.016233766233766232,4
2018-02-21 09:00:00,0.4,2
2018-02-21 08:30:00,-0.03194444444444444,3
2018-02-21 08:00:00,0.025,2
2018-02-21 07:30:00,0.0,1
2018-02-21 07:00:00,0.06818181818181818,2
2018-02-21 06:30:00,0.013095238095238096,2
2018-02-21 06:00:00,0.0,1
2018-02-21 05:30:00,0.1,5
2018-02-21 05:00:00,0.17500000000000002,4
2018-02-21 04:30:00,0.09047619047619047,7
2018-02-21 04:00:00,0.11240740740740741,9
2018-02-21 03:30:00,0.08192148760330578,11
2018-02-21 03:00:00,0.00998217468805704,17
2018-02-21 02:30:00,-0.1026980329611908,19
2018-02-21 02:00:00,0.0835,10
2018-02-21 01:30:00,0.08115864527629234,17
2018-02-21 01:00:00,0.07045454545454545,11
2018-02-21 00:30:00,0.022031746031746034,5
2018-02-21 00:00:00,0.12666666666666665,5
2018-02-20 23:30:00,0.0892857142857143,16
2018-02-20 23:00:00,0.04543933120020076,46
2018-02-20 22:30:00,0.07688492063492063,14
2018-02-20 22:00:00,0.15236162646876933,14
2018-02-20 21:30:00,0.10238413547237075,17
2018-02-20 21:00:00,0.017966507177033495,19
